년월,정류소명,승차,하차
2019-06-01,현풍주공아파트,136,201
2019-06-01,현풍주공아파트앞,486,63
2019-06-01,현풍중고등학교,621,214
2019-06-01,현풍중고등학교건너,270,29
2019-06-01,현풍터미널건너,1325,76
2019-06-01,현풍터미널앞,709,556
2019-06-01,현풍할매곰탕,2175,361
2019-06-01,현풍할매곰탕건너,354,199
2019-06-01,협성휴포레강북건너,122,184
2019-06-01,협성휴포레강북앞,215,68
2019-06-01,혜성정공,5,34
2019-06-01,호산초등학교건너,195,9
2019-06-01,호산초등학교앞,53,581
2019-06-01,호텔수성건너,2816,611
2019-06-01,호텔수성앞,3320,582
2019-06-01,홈플러스내당점건너,9369,1261
2019-06-01,홈플러스내당점앞,6414,3916
2019-06-01,홈플러스대구점건너,10964,3228
2019-06-01,홈플러스대구점앞,22064,8470
2019-06-01,홈플러스동촌점건너,4330,3624
2019-06-01,홈플러스동촌점앞,9253,1253
2019-06-01,홈플러스칠곡점건너,5224,968
2019-06-01,홈플러스칠곡점앞,4526,2722
2019-06-01,홍천사건너,952,4
2019-06-01,홍천사입구,33,156
2019-06-01,화남초등학교건너,1389,358
2019-06-01,화남초등학교앞,3528,462
2019-06-01,화동초등학교건너,1179,262
2019-06-01,화동초등학교앞,631,116
2019-06-01,화랑교1,1182,4024
2019-06-01,화랑교2,8187,656
2019-06-01,화성그랜드건너,337,363
2019-06-01,화성그랜드앞,431,117
2019-06-01,화성센트럴파크,851,308
2019-06-01,화성쌍용타운건너,720,23
2019-06-01,화성쌍용타운앞1,711,694
2019-06-01,화성쌍용타운앞2,193,1277
2019-06-01,화성전문요양원건너,139,119
2019-06-01,화성전문요양원앞,638,449
2019-06-01,화성파크뷰건너,6128,217
2019-06-01,화성파크뷰앞,556,2431
2019-06-01,화영테크건너,189,77
2019-06-01,화영테크앞,331,59
2019-06-01,화원고등학교건너,18635,862
2019-06-01,화원고등학교앞,5232,13383
2019-06-01,화원농협주유소건너,1790,672
2019-06-01,화원농협주유소앞,4474,8631
2019-06-01,화원본리1교1,288,2
2019-06-01,화원본리1교2,10,36
2019-06-01,화원삼주타운건너,5140,639
2019-06-01,화원삼주타운앞,198,122
2019-06-01,화원시장건너,2144,856
2019-06-01,화원시장앞,856,520
2019-06-01,화원영농자재판매상건너,13,1
2019-06-01,화원영농자재판매상앞,8,28
2019-06-01,화원유원지(사문진주막촌),2450,110
2019-06-01,화원유원지건너,500,38
2019-06-01,화원유원지입구,130,173
2019-06-01,화원초등학교건너,30646,2830
2019-06-01,화원초등학교앞,17719,9418
2019-06-01,화전동1,14,44
2019-06-01,화전동2,489,7
2019-06-01,황금2동치안센터건너,1064,700
2019-06-01,황금2동치안센터앞,2673,268
2019-06-01,황금고가교네거리,309,37
2019-06-01,황금네거리1,18358,1345
2019-06-01,황금네거리2,7616,3508
2019-06-01,황금시장건너,281,176
2019-06-01,황금시장앞,1561,62
2019-06-01,황금초등학교건너,1593,943
2019-06-01,황금초등학교앞,4399,222
2019-06-01,황금힐스테이트,3629,2134
2019-06-01,황제맨션건너,4626,5374
2019-06-01,황제맨션앞,3017,691
2019-06-01,효동초등학교건너,3907,1348
2019-06-01,효동초등학교앞,6896,1084
2019-06-01,효목네거리1,6703,1197
2019-06-01,효목네거리2,1960,1799
2019-06-01,효목네거리3,6601,3415
2019-06-01,효성타운앞,10394,1229
2019-06-01,효신초등학교앞,3933,670
2019-06-01,효자강순항나무,83,0
2019-06-01,흥사단 대구지부건너,2866,570
2019-06-01,흥사단 대구지부앞,2524,5192
2019-06-01,흥성정공건너,318,8
2019-06-01,흥성정공앞,232,36
2019-06-01,희망교1,935,98
2019-06-01,희망교2,787,169
2019-06-01,희성전자건너,137,34
2019-06-01,희성전자앞,45,53
2019-07-01,(주)성안건너,50,221
2019-07-01,(주)영화건너,2,107
2019-07-01,(주)영화앞,574,2
2019-07-01,1차서한화성타운건너,375,167
2019-07-01,1차서한화성타운앞,742,126
2019-07-01,2.28기념중앙공원건너1,55043,12489
2019-07-01,2.28기념중앙공원건너2,6139,4398
2019-07-01,2.28기념중앙공원앞,128398,16026
2019-07-01,2차대자연맨션건너,2043,792
2019-07-01,2차대자연맨션앞,8468,1028
2019-07-01,2차서한화성타운건너,38423,1927
2019-07-01,2차서한화성타운앞,17122,3850
2019-07-01,2호선반월당역1,23095,4765
2019-07-01,2호선반월당역2,14078,4581
2019-07-01,CBS방송국건너,6486,2504
2019-07-01,CBS방송국앞,4366,1911
2019-07-01,CGV대구한일건너,107042,21636
2019-07-01,CGV대구한일앞,32843,3890
2019-07-01,CMB대구방송,2796,1462
2019-07-01,DGB대구은행파크남편건너,1508,355
2019-07-01,DGB대구은행파크남편앞,1635,471
2019-07-01,DGB대구은행파크동편건너,3934,3977
2019-07-01,DGB대구은행파크동편앞,3255,436
2019-07-01,e-편한세상월배건너,1033,120
2019-07-01,e-편한세상월배앞,150,138
2019-07-01,e편한세상대구금호건너,12892,70
2019-07-01,e편한세상대구금호앞,332,410
2019-07-01,IHL건너,0,7
2019-07-01,IHL앞,50,3
2019-07-01,K-2입구,3102,861
2019-07-01,K2관사입구(종점),1186,31
2019-07-01,KT남대구지사건너1,10768,3824
2019-07-01,KT남대구지사건너2,3729,1324
2019-07-01,KT남대구지사앞1,23420,7608
2019-07-01,KT남대구지사앞2,2267,2453
2019-07-01,KT동대구지사건너,21445,16373
2019-07-01,KT동대구지사앞,16705,2304
2019-07-01,KT북대구지사건너,1737,290
2019-07-01,KT북대구지사앞,3228,524
2019-07-01,KT상동지사건너,2375,318
2019-07-01,KT상동지사앞,1019,645
2019-07-01,KT서대구지사건너,19814,3281
2019-07-01,KT서대구지사앞,14237,5706
2019-07-01,LG물류센터건너,3838,2584
2019-07-01,LG물류센터앞,5648,3591
2019-07-01,LH10단지아파트건너,565,3025
2019-07-01,LH10단지아파트앞,1402,1167
2019-07-01,LH13단지아파트앞,1,2
2019-07-01,LH14단지아파트,1929,251
2019-07-01,LH5단지아파트건너,1808,544
2019-07-01,LH5단지아파트앞,1168,134
2019-07-01,LH5단지아파트후문앞,369,769
2019-07-01,LH천년나무2단지건너,10146,633
2019-07-01,LH천년나무2단지앞,2048,528
2019-07-01,NH농협혁신도시지점건너,23,181
2019-07-01,NH농협혁신도시지점앞,3719,242
2019-07-01,SD아이프라임강북아파트,5413,496
2019-07-01,SK리더스뷰건너,8610,1762
2019-07-01,SK리더스뷰앞,5230,2252
2019-07-01,STX메탈건너,1329,3532
2019-07-01,STX메탈앞,50,877
2019-07-01,TBC건너,13242,1028
2019-07-01,TBC앞,3246,3191
2019-07-01,㈜윔스건너,131,303
2019-07-01,㈜윔스앞,322,11
2019-07-01,가창농협건너,2841,2672
2019-07-01,가창농협앞,11242,581
2019-07-01,가창댐,3,2
2019-07-01,가창댐1,33,185
2019-07-01,가창면사무소건너,4135,1732
2019-07-01,가창면사무소앞,7471,1196
2019-07-01,가창중학교건너,1729,70
2019-07-01,가창중학교앞,110,128
2019-07-01,가창초등학교건너,3879,536
2019-07-01,가창초등학교앞,1762,180
2019-07-01,가천동건너,123,6
2019-07-01,가천동앞,13,13
2019-07-01,가천리,49,46
2019-07-01,가태2리마을입구,14,5
2019-07-01,가태리마을회관건너,61,7
2019-07-01,가태리마을회관앞,19,2
2019-07-01,각산비나리공원건너,1041,193
2019-07-01,각산비나리공원앞,2288,181
2019-07-01,각산역(1번출구),4423,1501
2019-07-01,각산역(2번출구),1873,1742
2019-07-01,각산푸르지오건너,4173,2749
2019-07-01,각산푸르지오앞,2394,1411
2019-07-01,갈실마을회관종점,409,4
2019-07-01,감문1리1,2,5
2019-07-01,감문1리2,309,4
2019-07-01,감문1리3,0,9
2019-07-01,감문1리4,29,0
2019-07-01,감문리(삼실)앞,21,22
2019-07-01,감삼네거리1,14790,4826
2019-07-01,감삼네거리2,38640,19834
2019-07-01,감삼초등학교건너,10661,2052
2019-07-01,감삼초등학교앞,8850,1338
2019-07-01,갓골건너,259,1
2019-07-01,갓골앞,8,35
2019-07-01,갓바위,15215,79
2019-07-01,강남약국건너,52665,11920
2019-07-01,강남약국앞1,30988,8372
2019-07-01,강남약국앞2,9136,1021
2019-07-01,강동중·고등학교,13,59
2019-07-01,강동중·고등학교건너,1832,1
2019-07-01,강동초교건너,1129,8
2019-07-01,강동초교앞,15,63
2019-07-01,강변동서마을건너,5132,318
2019-07-01,강변동서마을앞,4007,1715
2019-07-01,강북경찰서건너,1384,1611
2019-07-01,강북경찰서앞,4900,438
2019-07-01,강북중학교건너,592,776
2019-07-01,강북중학교앞,6629,128
2019-07-01,강산아파트건너,4460,9238
2019-07-01,강산아파트앞,5428,1410
2019-07-01,강정(종점),21,6
2019-07-01,강정보(디아크문화관)건너,1,14
2019-07-01,강정보(디아크문화관)입구,263,11
2019-07-01,강창교1,3601,363
2019-07-01,강창교2,176,1000
2019-07-01,강창역(1번출구),6232,1568
2019-07-01,강창역(2번출구),25625,1021
2019-07-01,강창하이츠,9738,849
2019-07-01,거동교1,2598,1626
2019-07-01,거동교2,2209,640
2019-07-01,건들바위건너,1052,671
2019-07-01,건들바위앞,389,904
2019-07-01,건영아파트건너,15844,6121
2019-07-01,건영캐스빌건너,9441,1476
2019-07-01,건영캐스빌앞,5870,1339
2019-07-01,검단동대구축협앞,4371,44
2019-07-01,검단동행정복지센터1,888,35
2019-07-01,검단동행정복지센터2,5,263
2019-07-01,검단동행정복지센터건너,10771,90
2019-07-01,검단동행정복지센터앞,86,688
2019-07-01,검단상가아파트건너,95,26
2019-07-01,검단상가아파트앞,451,40
2019-07-01,검단유성아파트(서편),10192,1832
2019-07-01,검단유성아파트건너,4503,1463
2019-07-01,검단유성아파트앞,18494,4110
2019-07-01,경기장네거리1,8281,1394
2019-07-01,경기장네거리2,6203,358
2019-07-01,경대교2,6882,715
2019-07-01,경대교건너,847,120
2019-07-01,경대교앞,169,1120
2019-07-01,경대사대부설고등학교앞,21403,8951
2019-07-01,경대아파트앞,5726,3213
2019-07-01,경덕여고,1597,835
2019-07-01,경동산업앞,31,0
2019-07-01,경명여고건너,2833,497
2019-07-01,경명여고앞,2755,1346
2019-07-01,경북고등학교건너,12146,3919
2019-07-01,경북고등학교앞,16248,1307
2019-07-01,경북공고건너,5899,4109
2019-07-01,경북공고앞,7527,4709
2019-07-01,경북교통,2850,7689
2019-07-01,경북교통앞,3835,2551
2019-07-01,경북기계공고건너,9241,4110
2019-07-01,경북기계공고앞,8909,4060
2019-07-01,경북농업기술원건너,55,38
2019-07-01,경북농업기술원앞,2,3
2019-07-01,경북대체육센터건너,12092,733
2019-07-01,경북대체육센터앞,4433,4999
2019-07-01,경북대학교 경상대학앞,28340,3024
2019-07-01,경북대학교병원건너,16203,7974
2019-07-01,경북대학교병원앞,32050,6189
2019-07-01,경북대학교북문건너,63878,3786
2019-07-01,경북대학교북문앞,30109,7259
2019-07-01,경북대학교서문건너,6817,1630
2019-07-01,경북대학교서문앞,3592,1676
2019-07-01,경북대학교정문건너,8944,4716
2019-07-01,경북대학교정문앞,27430,5789
2019-07-01,경북대학교체육센터건너2,797,424
2019-07-01,경북대학교치과병원,20861,10107
2019-07-01,경북아파트건너(신천동),4580,14589
2019-07-01,경북아파트앞(신천동),3272,2714
2019-07-01,경북여상건너,10858,9279
2019-07-01,경북여상앞,16370,2565
2019-07-01,경북크랑크,2398,98
2019-07-01,경상감영공원건너,90937,15204
2019-07-01,경상감영공원앞,75310,44627
2019-07-01,경상북도농업인회관,0,12
2019-07-01,경상북도인재개발원1,9,11
2019-07-01,경상북도인재개발원2,1,4
2019-07-01,경상여자고등학교건너,3611,409
2019-07-01,경상여자고등학교앞,7568,4649
2019-07-01,경신고등학교건너,49400,7927
2019-07-01,경신고등학교앞,45220,10073
2019-07-01,경운초등학교건너,1799,766
2019-07-01,경운초등학교앞,4169,1484
2019-07-01,경원고등학교건너,1375,106
2019-07-01,경원고등학교앞,1312,80
2019-07-01,경일여자중학교건너,16245,2581
2019-07-01,경일여자중학교앞,4167,2428
2019-07-01,경주최씨종가(종점),1045,4
2019-07-01,경주최씨종가1,159,33
2019-07-01,경주최씨종가2,12,3
2019-07-01,경진초등학교건너,6652,6625
2019-07-01,경진초등학교앞,18016,1360
2019-07-01,경진테크빌앞,1573,1421
2019-07-01,경창산업,1512,207
2019-07-01,경희강재건너,738,564
2019-07-01,경희강재앞,2259,97
2019-07-01,계명대대명캠퍼스후문건너,3673,968
2019-07-01,계명대역(1번출구),1256,1633
2019-07-01,계명대역(2번출구),3790,5404
2019-07-01,계명대학교대명캠퍼스건너,12207,4542
2019-07-01,계명대학교대명캠퍼스앞,12467,7781
2019-07-01,계명대학교대명캠퍼스후문앞,2918,843
2019-07-01,계명대학교동문건너1,10438,1390
2019-07-01,계명대학교동문건너2,39707,12142
2019-07-01,계명대학교동문앞,19023,8696
2019-07-01,계명대학교동산병원건너,11407,613
2019-07-01,계명대학교동산병원앞,3268,2327
2019-07-01,계명대학교정문건너,15696,1527
2019-07-01,계명대학교정문앞,3495,2514
2019-07-01,계명문화대학건너,11396,1382
2019-07-01,계명문화대학앞,8109,20346
2019-07-01,고래들공원건너,758,20
2019-07-01,고래들공원앞,107,79
2019-07-01,고모동입구,7099,4404
2019-07-01,고모역건너,279,200
2019-07-01,고모역앞,745,162
2019-07-01,고봉리,14,0
2019-07-01,고봉리2,15,2
2019-07-01,고산2동행정복지센터건너,11855,3620
2019-07-01,고산2동행정복지센터앞,18997,871
2019-07-01,고산골입구,5430,850
2019-07-01,고산농협창고건너,816,250
2019-07-01,고산농협창고앞,430,3155
2019-07-01,고산도서관,18496,7550
2019-07-01,고산역화성파크드림건너,17078,3550
2019-07-01,고산역화성파크드림앞,12563,4165
2019-07-01,고산정수사업소건너,2573,535
2019-07-01,고성아파트(서편),6338,3855
2019-07-01,고성아파트건너,1253,38
2019-07-01,고성아파트건너(서편),4270,2319
2019-07-01,고성아파트앞,119,153
2019-07-01,고성지구대1,741,609
2019-07-01,고성지구대2,2405,2029
2019-07-01,골안골,2,32
2019-07-01,골안골지하보도앞,6,113
2019-07-01,공고네거리1,25065,11329
2019-07-01,공고네거리2,10810,3206
2019-07-01,공군기지관사입구,5,51
2019-07-01,공단역1,14998,9031
2019-07-01,공단역2,19645,9794
2019-07-01,공단하수처리장건너,89,523
2019-07-01,공단하수처리장앞,160,53
2019-07-01,공산댐건너,1225,152
2019-07-01,공산댐앞,70,94
2019-07-01,공산동행정복지센터건너,805,575
2019-07-01,공산동행정복지센터앞,4877,262
2019-07-01,공산초등학교건너,205,122
2019-07-01,공산초등학교앞,2208,85
2019-07-01,공산파출소,51,148
2019-07-01,공항시장건너,12136,739
2019-07-01,공항시장앞,3564,3479
2019-07-01,과학마을청아람앞,11807,177
2019-07-01,곽병원건너,42482,22325
2019-07-01,곽병원앞1,21826,9733
2019-07-01,곽병원앞2,9453,3460
2019-07-01,관리공단,291,251
2019-07-01,관음공영주차장앞,1835,114
2019-07-01,관음농협앞,1423,136
2019-07-01,관음동행정복지센터건너,759,87
2019-07-01,관음동행정복지센터앞,1424,130
2019-07-01,관음변전소1,6246,330
2019-07-01,관음변전소2,520,609
2019-07-01,관음변전소3,117,1
2019-07-01,관음어린이집,1095,165
2019-07-01,관음중학교(북편),1518,112
2019-07-01,광명프레지던트아파트건너,10081,5720
2019-07-01,광장타운건너,11991,3307
2019-07-01,광장타운앞,14086,3280
2019-07-01,교대부설초등학교건너,5921,500
2019-07-01,교대부설초등학교앞,506,984
2019-07-01,교동시장앞,3312,1400
2019-07-01,교동초등학교건너,795,93
2019-07-01,교동초등학교앞,1615,351
2019-07-01,교통연수원,12284,644
2019-07-01,교통연수원건너,7320,732
2019-07-01,교항2리마을입구,0,195
2019-07-01,교항2리회관,270,19
2019-07-01,교항리건너,4666,51
2019-07-01,교항리마을입구건너,8,3
2019-07-01,교항리앞,532,1035
2019-07-01,구)대영학원건너,14705,3641
2019-07-01,구)대영학원앞,17934,8096
2019-07-01,구.남부정류장건너1,9412,8482
2019-07-01,구.남부정류장건너2,10241,5401
2019-07-01,구.남부정류장앞1,24522,4885
2019-07-01,구.남부정류장앞2,3689,1745
2019-07-01,구.대봉도서관건너,931,537
2019-07-01,구.대봉도서관앞,2648,586
2019-07-01,구.동부정류장(메트로팔레스),10308,4285
2019-07-01,구둔산,512,3
2019-07-01,구라1리1,0,2
2019-07-01,구라1리2,0,1
2019-07-01,구라3리1,0,7
2019-07-01,구라3리2,21,0
2019-07-01,구라리,0,3
2019-07-01,구라리2,1,0
2019-07-01,구룡촌앞,42,1
2019-07-01,구병원건너,10032,4734
2019-07-01,구병원앞,19316,5630
2019-07-01,구삼폭포건너,0,22
2019-07-01,구삼폭포앞,92,0
