년월,정류소명,승차,하차
2017-05-01,중뫼마을앞,106,15
2017-05-01,중부소방서건너,484,555
2017-05-01,중부소방서앞,4377,1364
2017-05-01,중석타운건너,101,399
2017-05-01,중석타운앞,9871,231
2017-05-01,중소기업관건너,39,565
2017-05-01,중소기업관앞,1526,131
2017-05-01,중소기업지원센터,256,46
2017-05-01,중심마을,55,24
2017-05-01,중앙교육연수원앞,22,141
2017-05-01,중앙일보건너,1104,1069
2017-05-01,중앙일보앞,5164,116
2017-05-01,중흥S클래스건너,46,643
2017-05-01,지묘동1,4370,616
2017-05-01,지묘동2,9188,124
2017-05-01,지묘초등학교건너,6171,321
2017-05-01,지묘초등학교앞,632,74
2017-05-01,지산2길입구,270,1
2017-05-01,지산2길입구건너,139,4
2017-05-01,지산동서맨션건너,4535,985
2017-05-01,지산동서맨션앞,12176,463
2017-05-01,지산목련아파트건너,12898,979
2017-05-01,지산목련아파트앞,7754,1385
2017-05-01,지산시영아파트1단지건너,2024,1202
2017-05-01,지산시영아파트1단지앞,5869,268
2017-05-01,지산영남맨션앞,2181,716
2017-05-01,지산우방아파트,1652,524
2017-05-01,지산중학교입구,687,285
2017-05-01,지산청구타운건너,3815,2036
2017-05-01,지산청구타운앞,13802,599
2017-05-01,지산타운건너,15591,515
2017-05-01,지산타운앞,2163,7097
2017-05-01,지산한라타운건너,13882,497
2017-05-01,지산한라타운앞,5867,3955
2017-05-01,지산현대주택건너,3937,1198
2017-05-01,지산현대주택앞,8733,1269
2017-05-01,지산화성파크드림,1289,485
2017-05-01,지저동행정복지센터건너,17647,2488
2017-05-01,지저동행정복지센터앞,4978,1121
2017-05-01,진달래아파트건너,11871,3164
2017-05-01,진달래아파트앞,19763,6074
2017-05-01,진아리채앞,18108,73
2017-05-01,진월초등학교건너,1362,238
2017-05-01,진월초등학교앞,673,526
2017-05-01,진인동(양지마을)건너,3,28
2017-05-01,진인동(양지마을)앞,106,3
2017-05-01,진인동(진정마을)1,68,21
2017-05-01,진인동(진정마을)2,5,8
2017-05-01,진정마을1,1274,1
2017-05-01,진정마을2,27,35
2017-05-01,진천역(1번출구),28296,6406
2017-05-01,진천역(2번출구),21083,6578
2017-05-01,진천역AK그랑폴리스아파트앞,3255,44
2017-05-01,진천청구타운건너,645,542
2017-05-01,진천청구타운앞,3272,255
2017-05-01,징리보건소,1,0
2017-05-01,차량등록사업소건너,496,1101
2017-05-01,차량등록사업소앞,901,320
2017-05-01,차천네거리1,68,695
2017-05-01,차천네거리2,1322,48
2017-05-01,창1리1,18,1
2017-05-01,창1리2,51,44
2017-05-01,창2리1,33,4
2017-05-01,창2리2,52,10
2017-05-01,창리1,22,100
2017-05-01,창리2,103,22
2017-05-01,천내영남맨션,2,0
2017-05-01,천내우방1차,2,0
2017-05-01,첨단의료산업진흥재단건너,291,47
2017-05-01,첨단의료산업진흥재단앞,112,114
2017-05-01,청구고등학교건너,13424,2087
2017-05-01,청구고등학교앞,19746,3592
2017-05-01,청구그린맨션1차건너,12911,2771
2017-05-01,청구그린맨션1차앞,17920,3471
2017-05-01,청구시장건너,8047,523
2017-05-01,청구시장건너2,634,300
2017-05-01,청구시장북편,2329,358
2017-05-01,청구시장북편건너,3439,584
2017-05-01,청구시장앞,6679,977
2017-05-01,청구중동아파트,353,831
2017-05-01,청구타운건너,1973,1195
2017-05-01,청구타운앞,1631,301
2017-05-01,청기와주유소건너,15718,2405
2017-05-01,청기와주유소앞,13258,1975
2017-05-01,청남타운건너,281,119
2017-05-01,청남타운앞,218,895
2017-05-01,청백다례원,2511,812
2017-05-01,청소년수련원건너,131,61
2017-05-01,청소년수련원앞,95,23
2017-05-01,청아람푸르지오2단지1,36,107
2017-05-01,청아람푸르지오2단지2,503,67
2017-05-01,청운맨션건너,929,306
2017-05-01,청운맨션앞,902,1053
2017-05-01,초곡리입구건너,36,27
2017-05-01,초곡리입구앞,58,18
2017-05-01,충혼탑건너,5014,112
2017-05-01,충혼탑앞,37482,11719
2017-05-01,측백수림건너,597,3
2017-05-01,측백수림앞,6,23
2017-05-01,칠곡2차영남타운건너,4028,249
2017-05-01,칠곡2차영남타운앞,2375,273
2017-05-01,칠곡3차보성타운1,462,133
2017-05-01,칠곡3차보성타운2,8118,195
2017-05-01,칠곡3차화성타운1,3909,125
2017-05-01,칠곡3차화성타운2,6766,204
2017-05-01,칠곡3차화성타운3,75,347
2017-05-01,칠곡경대병원역,169,571
2017-05-01,칠곡경대병원역건너,888,17
2017-05-01,칠곡경북대병원,606,253
2017-05-01,칠곡경북대병원정문건너,50,12
2017-05-01,칠곡경북대병원정문앞,161,26
2017-05-01,칠곡경북대병원후문건너,3151,138
2017-05-01,칠곡경북대병원후문건너2,259,15
2017-05-01,칠곡경북대병원후문앞,38,18
2017-05-01,칠곡그린빌2차건너,10906,992
2017-05-01,칠곡그린빌2차앞,17303,960
2017-05-01,칠곡그린빌3차건너,16522,443
2017-05-01,칠곡그린빌3차앞,585,1010
2017-05-01,칠곡그린빌5단지건너,2510,335
2017-05-01,칠곡그린빌5단지앞,4145,1004
2017-05-01,칠곡그린빌6단지건너,614,186
2017-05-01,칠곡그린빌6단지앞,227,25
2017-05-01,칠곡그린파크1,8359,2036
2017-05-01,칠곡그린파크2,22221,839
2017-05-01,칠곡네스빌,1080,89
2017-05-01,칠곡대백맨션건너,4785,30
2017-05-01,칠곡대백맨션앞,314,603
2017-05-01,칠곡동화아파트건너,4163,1715
2017-05-01,칠곡동화아파트앞,15600,1777
2017-05-01,칠곡롯데아파트건너,68,206
2017-05-01,칠곡롯데아파트앞,7869,264
2017-05-01,칠곡부영1단지,3403,383
2017-05-01,칠곡서한맨션,1094,72
2017-05-01,칠곡서한맨션앞,153,483
2017-05-01,칠곡시장건너,11201,979
2017-05-01,칠곡시장앞,2602,1162
2017-05-01,칠곡에덴타운건너,12936,4012
2017-05-01,칠곡에덴타운앞,15402,6822
2017-05-01,칠곡우방타운건너(종점),1235,182
2017-05-01,칠곡우방타운앞(종점),4509,175
2017-05-01,칠곡운암역1,15494,2775
2017-05-01,칠곡운암역2,9747,3826
2017-05-01,칠곡주공그린빌1단지건너,2549,417
2017-05-01,칠곡주공그린빌1단지앞,10562,279
2017-05-01,칠곡중학교건너(칠곡향교건너),630,389
2017-05-01,칠곡중학교앞(칠곡향교앞),9868,636
2017-05-01,칠곡청구타운건너,186,366
2017-05-01,칠곡청구타운앞,2543,81
2017-05-01,칠곡초등학교건너,1286,446
2017-05-01,칠곡초등학교앞,507,22
2017-05-01,칠곡한라타운건너,4667,167
2017-05-01,칠곡한라타운앞,15,401
2017-05-01,칠곡한서타운건너,5869,400
2017-05-01,칠곡한신아파트건너,1854,315
2017-05-01,칠곡한신아파트앞1,13212,883
2017-05-01,칠곡한신아파트앞2,2188,235
2017-05-01,칠곡화성타운건너,4412,60
2017-05-01,칠곡화성타운앞1,1633,1221
2017-05-01,칠곡화성타운앞2,1201,317
2017-05-01,칠성고가도로하단,1017,137
2017-05-01,칠성꽃도매시장건너,1620,1597
2017-05-01,칠성꽃도매시장앞,1504,1590
2017-05-01,칠성시장(농협건너),195,230
2017-05-01,칠성시장(농협앞),1316,274
2017-05-01,칠성시장(양친회신협),131,85
2017-05-01,칠성시장(양친회신협)건너,30,20
2017-05-01,칠성시장(전자상가건너),5546,435
2017-05-01,칠성시장(전자상가앞),2443,894
2017-05-01,칠성시장건너,34915,12973
2017-05-01,칠성시장앞1,41191,13004
2017-05-01,칠성시장역(서문프라자건너),3067,5590
2017-05-01,칠성시장역(서문프라자앞),20675,1970
2017-05-01,칠성우방타운,899,185
2017-05-01,침산3동주민센터,12231,843
2017-05-01,침산남영타운건너,3023,1578
2017-05-01,침산남영타운앞,4986,367
2017-05-01,침산네거리1,12914,1390
2017-05-01,침산네거리2,7753,2070
2017-05-01,침산동화타운건너,4415,131
2017-05-01,침산동화타운앞,368,673
2017-05-01,침산변전소건너,10582,2873
2017-05-01,침산변전소앞,9271,1905
2017-05-01,침산쌍용예가아파트앞,1013,822
2017-05-01,침산중학교건너,2771,362
2017-05-01,침산중학교앞,6181,572
2017-05-01,침산초등학교건너,5523,1093
2017-05-01,침산초등학교앞,931,930
2017-05-01,침산초등학교후문,421,44
2017-05-01,침산코오롱하늘채건너,8383,1895
2017-05-01,침산코오롱하늘채앞,24458,3989
2017-05-01,캐슬골드파크(1102동),14941,3562
2017-05-01,캐슬골드파크(1504동),13029,2226
2017-05-01,케이에스건너,212,15
2017-05-01,케이에스앞,337,43
2017-05-01,코스트코홀세일건너/복현화성타운앞,5859,3491
2017-05-01,코스트코홀세일앞/복현화성타운건너,38883,2023
2017-05-01,코오롱아파트,17506,2539
2017-05-01,퀸벨호텔건너,16436,2583
2017-05-01,퀸벨호텔앞,8637,6398
2017-05-01,퀸스로드건너,1018,1225
2017-05-01,퀸스로드건너(동편),6821,1266
2017-05-01,퀸스로드앞,1843,324
2017-05-01,퀸스로드앞(동편),10753,2540
2017-05-01,큰고개1,4241,13910
2017-05-01,큰고개2,8669,3607
2017-05-01,큰고개오거리1,19388,1042
2017-05-01,큰고개오거리2,4337,10426
2017-05-01,큰장네거리1,52970,8500
2017-05-01,큰장네거리2,40520,24013
2017-05-01,큰장네거리3,26706,5809
2017-05-01,큰장네거리4,23327,13149
2017-05-01,태성맨션건너,29,90
2017-05-01,태성맨션앞,2288,1505
2017-05-01,태왕그린힐즈건너,208,587
2017-05-01,태왕그린힐즈앞1,120,545
2017-05-01,태왕그린힐즈앞2,2915,66
2017-05-01,태왕메트로시티건너,6848,2435
2017-05-01,태왕메트로시티앞,3965,1996
2017-05-01,태왕아너스베스트앞,8034,452
2017-05-01,태왕아너스복현건너,3079,1128
2017-05-01,태왕아너스복현앞,8941,1691
2017-05-01,태전교회앞,665,102
2017-05-01,태전두성타운건너,5219,1033
2017-05-01,태전두성타운앞,2094,570
2017-05-01,태전삼거리1,10615,4756
2017-05-01,태전삼거리2,18859,5161
2017-05-01,태전삼성아파트,365,59
2017-05-01,태전역1,27357,7756
2017-05-01,태전역2,20540,3879
2017-05-01,태전우방타운1차,9,0
2017-05-01,태전우방타운3차아파트,475,49
2017-05-01,태전육교1,2,0
2017-05-01,태전육교2,200,113
2017-05-01,태전중석타운,834,259
2017-05-01,태전중앙시장건너,2242,1232
2017-05-01,태전중앙시장앞,4823,4989
2017-05-01,태전휴먼시아,783,60
2017-05-01,태평상가건너,5518,5878
2017-05-01,태평상가앞1,5042,5733
2017-05-01,태평상가앞2,448,370
2017-05-01,태현초등학교앞,7514,59
2017-05-01,탱리마을건너,814,0
2017-05-01,탱리마을앞,442,361
2017-05-01,터실마을,2,0
2017-05-01,텍스빌,8633,1167
2017-05-01,토지주택공사건너,3904,1074
2017-05-01,토지주택공사앞,11990,820
2017-05-01,퇴계마을건너,15,1
2017-05-01,퇴계마을앞,209,7
2017-05-01,파계교,334,337
2017-05-01,파계사(종점),7990,391
2017-05-01,파계사입구건너,80,25
2017-05-01,파계사입구앞,30,84
2017-05-01,파군재삼거리1,1128,3008
2017-05-01,파군재삼거리2,3706,1210
2017-05-01,파동1차시장건너,1748,1088
2017-05-01,파동1차시장앞,10967,707
2017-05-01,파동우체국앞,908,552
2017-05-01,파동청구하이츠,7107,362
2017-05-01,파크맨션건너,11206,3092
2017-05-01,파크맨션앞,8600,3243
2017-05-01,파티마병원건너1,20379,12558
2017-05-01,파티마병원건너2,3371,2212
2017-05-01,팔거역1,2049,576
2017-05-01,팔거역2,2310,1213
2017-05-01,팔거역3,1381,745
2017-05-01,팔거역4,3314,652
2017-05-01,팔공3차보성타운건너,997,2
2017-05-01,팔공3차보성타운앞,181,214
2017-05-01,팔공3차보성타운후문,4895,236
2017-05-01,팔공보성아파트건너,1094,357
2017-05-01,팔공보성아파트앞,7724,589
2017-05-01,팔공산IC입구,918,5208
2017-05-01,팔공학생야영장앞,408,30
2017-05-01,팔공학생야영장입구건너,18,14
2017-05-01,팔공학생야영장입구앞,2,7
2017-05-01,팔공한마음주유소,7,3
2017-05-01,팔공한마음주유소건너,41,2
2017-05-01,팔달시장건너,26820,5827
2017-05-01,팔달시장앞,29877,10678
2017-05-01,팔달시장역,37263,12116
2017-05-01,팔달신시장,20723,4514
2017-05-01,팔달신시장2,6016,749
2017-05-01,팔달역1,5616,223
2017-05-01,팔달역2,278,7272
2017-05-01,팔달중학교건너,5044,285
2017-05-01,팔달중학교앞,3072,142
2017-05-01,팔달초등학교,1129,41
2017-05-01,팔레스호텔건너,25845,5364
2017-05-01,팔레스호텔앞1,4796,1762
2017-05-01,팔레스호텔앞2,2128,959
2017-05-01,팔현마을,14,1
2017-05-01,평광3차아파트,4570,101
2017-05-01,평광3차아파트건너,3081,416
2017-05-01,평광새마을금고,133,0
2017-05-01,평광종점,316,11
2017-05-01,평리1동주민센터건너,88,114
2017-05-01,평리1동주민센터앞,2761,120
2017-05-01,평리2동주민센터건너,8992,1115
2017-05-01,평리2동주민센터앞,5206,2584
2017-05-01,평리3동주민센터건너,2471,146
2017-05-01,평리6동주민센터건너,1473,447
2017-05-01,평리6동주민센터앞,151,584
2017-05-01,평리광명네거리,301,570
2017-05-01,평리광명맨션건너,2893,934
2017-05-01,평리광명맨션앞,738,284
2017-05-01,평리네거리1,12052,13662
2017-05-01,평리네거리2,16589,4256
2017-05-01,평리명성아파트건너,5477,776
2017-05-01,평리명성아파트앞,3261,587
2017-05-01,평리중학교건너,1571,546
2017-05-01,평리중학교앞,2457,283
2017-05-01,평리청구타운건너,30479,6731
2017-05-01,평리청구타운앞,29812,9045
2017-05-01,평안,654,63
2017-05-01,평촌2리,28,3
2017-05-01,평촌리,37,0
2017-05-01,평현치안센터건너,4700,632
2017-05-01,평화시장(닭똥집골목)건너,22563,5423
2017-05-01,평화시장(닭똥집골목)앞,54003,10897
2017-05-01,평화씨엠비건너,618,36
2017-05-01,평화씨엠비앞,165,294
2017-05-01,평화정공건너,265,535
2017-05-01,평화정공앞,804,92
2017-05-01,평화타운건너,17819,1935
2017-05-01,포산고등학교1,1028,182
2017-05-01,포산고등학교2,190,189
2017-05-01,푸드웰건너,3563,49
2017-05-01,푸드웰앞,47,253
2017-05-01,푸르밀대구공장,97,0
2017-05-01,푸르밀대구공장건너,9,5
2017-05-01,풋살경기장(50사단),142,111
2017-05-01,풍국주정공업,1490,81
2017-05-01,하나리움앞,845,1053
2017-05-01,하나원전문장례식장,4,9
2017-05-01,하리(약산온천)건너,221,27
2017-05-01,하목정(종점),0,2
2017-05-01,하빈농협건너,196,0
2017-05-01,하빈농협동곡지점1,51,9
2017-05-01,하빈농협동곡지점2,245,4
2017-05-01,하빈농협앞,13,17
2017-05-01,하빈농협입구,6,10
2017-05-01,하빈면사무소건너,269,1
2017-05-01,하빈면사무소앞,25,7
2017-05-01,하빈우체국건너,229,5
2017-05-01,하빈우체국앞,22,5
2017-05-01,하빈주유소앞,2,3
2017-05-01,하빈초등학교앞,173,0
2017-05-01,하산1리,679,0
2017-05-01,하산2리,103,0
2017-05-01,하산스무지(종점),133,16
2017-05-01,학남고등학교건너,1414,214
2017-05-01,학남고등학교앞,3758,430
2017-05-01,학남초등학교건너,66,773
2017-05-01,학남초등학교앞,1780,187
2017-05-01,학산아파트건너,54,0
2017-05-01,학산아파트앞,65,35
2017-05-01,학정청아람1,1182,442
2017-05-01,학정청아람2,2929,26
2017-05-01,학정청아람건너,6190,120
2017-05-01,학정청아람앞,322,318
2017-05-01,한가람타운건너,19812,6234
2017-05-01,한가람타운앞,17376,3054
2017-05-01,한걸고정마을,188,1
2017-05-01,한걸마을건너,256,4
2017-05-01,한걸마을앞,13,92
2017-05-01,한국가스공사건너,211,135
2017-05-01,한국가스공사앞,210,180
2017-05-01,한국감정원앞,395,274
2017-05-01,한국감정원앞2,2170,69
2017-05-01,한국건강관리협회건너,2079,494
2017-05-01,한국건강관리협회앞,7037,428
2017-05-01,한국교육학술정보원앞,534,184
2017-05-01,한국국토정보공사건너,5760,6094
2017-05-01,한국국토정보공사앞,3365,975
2017-05-01,한국농어촌공사건너,11533,4800
2017-05-01,한국농어촌공사앞,8038,675
2017-05-01,한국뇌연구원앞,182,8
2017-05-01,한국델파이건너,57,172
2017-05-01,한국델파이앞,975,178
2017-05-01,한국도로공사건너,68,417
2017-05-01,한국도로공사앞,5834,105
2017-05-01,한국방송통신대학교건너,2232,687
2017-05-01,한국방송통신대학교앞,267,353
2017-05-01,한국산업단지공단앞,877,103
2017-05-01,한국산업은행성서지점건너,376,715
2017-05-01,한국산업은행성서지점앞,3844,69
2017-05-01,한국산업인력공단건너,3184,53
2017-05-01,한국산업인력공단앞,90,203
2017-05-01,한국생산기술연구원건너,135,14
2017-05-01,한국생산기술연구원앞,67,5
2017-05-01,한국정보화진흥원,259,75
2017-05-01,한국클래드텍건너,433,29
