년월,정류소명,승차,하차
2014-01-01,대구중앙중고등학교앞,24706,5108
2014-01-01,대구중앙중학교건너,2157,38
2014-01-01,대구중앙중학교앞,1,3
2014-01-01,대구중학교건너,1527,630
2014-01-01,대구중학교앞,6469,2103
2014-01-01,대구지료재생사,72,76
2014-01-01,대구지방경찰청,5965,799
2014-01-01,대구지방법원등기국건너,5194,10376
2014-01-01,대구지방법원등기국앞,1733,1262
2014-01-01,대구지방법원서부지원,482,93
2014-01-01,대구차여성병원건너,4051,9449
2014-01-01,대구차여성병원앞,16272,1289
2014-01-01,대구콘서트하우스건너,17673,22582
2014-01-01,대구콘서트하우스앞,24379,3251
2014-01-01,대구텍건너,368,216
2014-01-01,대구텍앞,3611,880
2014-01-01,대구학생문화센터,133,53
2014-01-01,대구학생수련관입구건너,443,6
2014-01-01,대구학생수련관입구앞,12,156
2014-01-01,대구한의대학교부속한방병원건너,168,89
2014-01-01,대구한의대학교부속한방병원앞,2172,71
2014-01-01,대구향교건너,2217,4559
2014-01-01,대구향교앞,1537,606
2014-01-01,대덕마을건너,452,1216
2014-01-01,대덕마을앞,344,126
2014-01-01,대덕맨션앞,9736,245
2014-01-01,대덕문화전당건너,1115,153
2014-01-01,대덕문화전당앞,35,124
2014-01-01,대덕승마장건너,548,17
2014-01-01,대덕승마장앞,159,37
2014-01-01,대덕식당건너,222,215
2014-01-01,대덕식당앞,4264,166
2014-01-01,대덕천주교회1,1524,408
2014-01-01,대덕천주교회2,2513,175
2014-01-01,대덕천주교회3,3451,183
2014-01-01,대덕천주교회4,154,465
2014-01-01,대덕초등학교,500,22
2014-01-01,대동공업,168,158
2014-01-01,대동공업건너,659,19
2014-01-01,대동금속건너,2105,50
2014-01-01,대동금속앞,721,170
2014-01-01,대동시장1,4842,554
2014-01-01,대동시장2,8612,466
2014-01-01,대륜중고등학교건너,4005,7150
2014-01-01,대륜중고등학교앞,4683,267
2014-01-01,대리,259,0
2014-01-01,대리마을앞,79,138
2014-01-01,대리마을회관,354,3
2014-01-01,대리마을회관건너,39,17
2014-01-01,대림생수,569,15
2014-01-01,대림생수앞,30,194
2014-01-01,대림육교1,166,20782
2014-01-01,대림육교2,32,51
2014-01-01,대명6동주민센터건너,2144,404
2014-01-01,대명6동주민센터앞,2392,168
2014-01-01,대명시장건너,20934,6476
2014-01-01,대명시장앞,23963,4935
2014-01-01,대명역(1번출구),21390,4354
2014-01-01,대명역(2번출구),13468,2551
2014-01-01,대명중학교건너,17,374
2014-01-01,대명중학교앞,3528,117
2014-01-01,대명초등학교건너,8893,3848
2014-01-01,대명초등학교앞,12891,5285
2014-01-01,대백인터빌건너,25357,4983
2014-01-01,대백인터빌앞,20578,4869
2014-01-01,대백창신한라타운건너,14920,2301
2014-01-01,대백창신한라타운앞,3426,1452
2014-01-01,대백프라자건너,25660,5406
2014-01-01,대백프라자앞,33795,5015
2014-01-01,대백한라무지개타운건너,21880,876
2014-01-01,대백한라무지개타운앞,6648,1338
2014-01-01,대봉교회,11112,4479
2014-01-01,대봉네거리1,4971,504
2014-01-01,대봉네거리2,2805,2399
2014-01-01,대봉도서관건너,1554,413
2014-01-01,대봉도서관앞,4286,868
2014-01-01,대봉성당,10417,2140
2014-01-01,대서초등학교앞,434,103
2014-01-01,대성공업건너,744,9822
2014-01-01,대성공업앞,2026,182
2014-01-01,대성유니드앞,2584,43
2014-01-01,대성테크앞,221,17
2014-01-01,대신동광명맨션앞,1455,419
2014-01-01,대신센트럴자이,5949,329
2014-01-01,대실역(1번출구),8764,1822
2014-01-01,대실역(2번출구),31002,1380
2014-01-01,대실역(4번출구),2103,26
2014-01-01,대실역1,58,13
2014-01-01,대실역2,42,74
2014-01-01,대실역청아람건너,6339,35
2014-01-01,대실역청아람앞,526,3254
2014-01-01,대우트럼프월드수성건너,15000,1851
2014-01-01,대우트럼프월드수성앞,3809,2080
2014-01-01,대원고등학교,3905,25085
2014-01-01,대원고등학교건너,2176,2928
2014-01-01,대원사건너(공산동),9,205
2014-01-01,대원사앞(공산동),80,4
2014-01-01,대원사입구,97,0
2014-01-01,대원유치원건너,6066,6337
2014-01-01,대원유치원앞,10949,607
2014-01-01,대일1리마을회관건너,98,23
2014-01-01,대일1리점촌마을,1,59
2014-01-01,대일아파트건너,10700,4394
2014-01-01,대일아파트앞,12768,2932
2014-01-01,대자연맨션,17706,523
2014-01-01,대자연맨션건너,3144,1593
2014-01-01,대중인벤트,296,25
2014-01-01,대진중고등학교건너,479,144
2014-01-01,대진중고등학교앞,534,77
2014-01-01,대천119안전센터건너,1514,21
2014-01-01,대천119안전센터앞,777,71
2014-01-01,대천교,3401,797
2014-01-01,대천초등학교건너,535,159
2014-01-01,대천초등학교앞,2158,137
2014-01-01,대청초등학교건너,64,742
2014-01-01,대청초등학교앞,11101,791
2014-01-01,대평2리,204,0
2014-01-01,대평교회앞,68,7
2014-01-01,대평리시장,15609,923
2014-01-01,대평중학교건너,10102,1028
2014-01-01,대평중학교앞,5510,1537
2014-01-01,대홍철강,776,57
2014-01-01,대흥동건너,334,27
2014-01-01,대흥동앞,240,223
2014-01-01,덕곡(달구벌고교),340,2
2014-01-01,덕곡(대구선명학교),60,21
2014-01-01,덕곡삼거리1,23,113
2014-01-01,덕곡삼거리2,756,21
2014-01-01,덕산마을건너,0,2
2014-01-01,덕산마을앞,179,0
2014-01-01,덕원고등학교건너,3538,919
2014-01-01,덕원고등학교앞,334,927
2014-01-01,덕인초등학교건너,2443,752
2014-01-01,덕인초등학교앞,1754,414
2014-01-01,덕화중학교건너,9826,562
2014-01-01,덕화중학교앞,3045,3549
2014-01-01,덴티스앞,309,7
2014-01-01,도남동,175,0
2014-01-01,도남동(종점),26,0
2014-01-01,도남지,128,0
2014-01-01,도동,8,4
2014-01-01,도동교1,826,8
2014-01-01,도동교2,19,21
2014-01-01,도동서원,475,2
2014-01-01,도동청구타운건너,51,59
2014-01-01,도동청구타운앞,1207,154
2014-01-01,도시철도건설본부건너,1245,4780
2014-01-01,도시철도건설본부앞,29612,2201
2014-01-01,도시철도담티역(1번출구),26645,5875
2014-01-01,도시철도담티역(3번출구),22521,3828
2014-01-01,도시철도대구역,701,267
2014-01-01,도시철도수성구청역북편1,429,5941
2014-01-01,도시철도수성구청역북편2,2177,92
2014-01-01,도의리,487,59
2014-01-01,도평동입구1,803,128
2014-01-01,도평동입구2,240,160
2014-01-01,도평동행정복지센터1,0,16
2014-01-01,도평동행정복지센터2,146,8
2014-01-01,도학동,1325,7
2014-01-01,도학동1,19,78
2014-01-01,동곡1리1,3,0
2014-01-01,동곡1리2,172,0
2014-01-01,동곡1리3,36,3
2014-01-01,동곡리,101,1
2014-01-01,동곡초등학교건너,345,0
2014-01-01,동곡초등학교앞,91,120
2014-01-01,동구시장건너,8265,1777
2014-01-01,동구시장앞,7992,1347
2014-01-01,동구청건너,66128,32014
2014-01-01,동구청앞,54538,10032
2014-01-01,동구청역(3번출구),7452,1550
2014-01-01,동구청역(4번출구),1798,700
2014-01-01,동대구LPG충전소건너,1859,150
2014-01-01,동대구LPG충전소앞,670,174
2014-01-01,동대구맨션,8153,7894
2014-01-01,동대구시장건너,13301,2533
2014-01-01,동대구시장앞,19443,6021
2014-01-01,동대구역,57123,15375
2014-01-01,동대구역건너,61790,19074
2014-01-01,동대구역복합환승센터건너,52022,5871
2014-01-01,동대구역복합환승센터앞,47667,20603
2014-01-01,동대구역수화물취급소건너,353,236
2014-01-01,동대구역수화물취급소앞,259,270
2014-01-01,동대구역지하도1,4659,3248
2014-01-01,동대구역지하도2,13969,1522
2014-01-01,동대구초등학교건너,1131,102
2014-01-01,동대구초등학교앞,661,191
2014-01-01,동도중학교건너,10646,1728
2014-01-01,동도중학교앞,15153,2419
2014-01-01,동문고등학교앞,423,199
2014-01-01,동변주공그린빌건너,2443,586
2014-01-01,동변주공그린빌앞,10704,338
2014-01-01,동부경찰서건너,1197,1254
2014-01-01,동부경찰서앞,9008,223
2014-01-01,동부고교건너,1163,712
2014-01-01,동부고교앞,6296,2350
2014-01-01,동부소방서건너,463,8381
2014-01-01,동부소방서앞,6148,494
2014-01-01,동부시외버스터미널(순환2번),2445,314
2014-01-01,동부중학교건너,4324,238
2014-01-01,동부중학교앞,1974,3732
2014-01-01,동북주유소건너,178,44
2014-01-01,동북주유소앞,7,63
2014-01-01,동산의료원앞1,33305,8565
2014-01-01,동산의료원앞2,14755,10922
2014-01-01,동서교회건너,3113,255
2014-01-01,동서교회앞,1405,1025
2014-01-01,동서변리벤빌,11341,1226
2014-01-01,동서변월드메르디앙아파트,3120,670
2014-01-01,동서아파트건너,87,9
2014-01-01,동서아파트앞,2,15
2014-01-01,동서화성타운건너,32754,965
2014-01-01,동서화성타운앞,15863,4234
2014-01-01,동성에스티에스건너,90,13
2014-01-01,동성에스티에스앞,68,11
2014-01-01,동성초등학교건너,2462,7520
2014-01-01,동성초등학교앞,6277,2308
2014-01-01,동신초등학교건너,2473,1402
2014-01-01,동신초등학교앞,2374,3369
2014-01-01,동아백화점수성점건너,14461,11090
2014-01-01,동아백화점수성점앞,51410,1097
2014-01-01,동아수산냉동건너,413,492
2014-01-01,동아수산냉동앞,366,67
2014-01-01,동아스포츠센터(지산중학교앞),1606,1093
2014-01-01,동아스포츠센터(지산초교앞),8955,225
2014-01-01,동아제약,547,103
2014-01-01,동아제약건너,2067,41
2014-01-01,동양맨션앞,4257,237
2014-01-01,동원약품,8844,1734
2014-01-01,동원초등학교건너,985,550
2014-01-01,동원초등학교앞1,1104,465
2014-01-01,동원초등학교앞2,1961,274
2014-01-01,동인네거리1,1501,366
2014-01-01,동인네거리2,1415,762
2014-01-01,동인초등학교건너,13204,4500
2014-01-01,동인초등학교앞,9805,4501
2014-01-01,동인치안센터건너,18499,9467
2014-01-01,동인치안센터앞,10092,7613
2014-01-01,동일초등학교건너,2117,557
2014-01-01,동일초등학교앞,3099,901
2014-01-01,동천역1,464,86
2014-01-01,동천역2,1291,229
2014-01-01,동촌강나루아파트건너,1912,870
2014-01-01,동촌강나루아파트앞,3383,11062
2014-01-01,동촌역,549,227
2014-01-01,동촌역(구길),1791,207
2014-01-01,동촌역(신길)1,5464,1439
2014-01-01,동촌역(신길)2,3809,2527
2014-01-01,동촌유원지,443,198
2014-01-01,동촌유원지놀이동산앞,73,43
2014-01-01,동촌해성아파트건너,89,235
2014-01-01,동촌해성아파트앞,880,2116
2014-01-01,동촌화성타운건너,12967,971
2014-01-01,동촌화성타운앞,7384,2141
2014-01-01,동침산네거리,1287,1145
2014-01-01,동침산네거리2,16,155
2014-01-01,동호동건너(북구),787,131
2014-01-01,동호동앞(북구),64,63
2014-01-01,동호육교1,29,382
2014-01-01,동호육교2,7389,146
2014-01-01,동호초등학교건너,218,1
2014-01-01,동화골든빌(남편),4486,308
2014-01-01,동화골든빌(동편),1405,1753
2014-01-01,동화골든빌(북편),81,253
2014-01-01,동화골든빌건너(남편),13,268
2014-01-01,동화교1,26,192
2014-01-01,동화교2,2125,4
2014-01-01,동화사입구건너,4448,7
2014-01-01,동화사입구앞,14,325
2014-01-01,동화시설집단지구(종점)1,208,1
2014-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),7916,170
2014-01-01,두류3동파출소건너,599,57
2014-01-01,두류3동파출소앞,333,351
2014-01-01,두류공원(야외음악당건너),622,68
2014-01-01,두류공원(야외음악당앞),472,117
2014-01-01,두류공원네거리1,11932,2233
2014-01-01,두류공원네거리2,3748,3338
2014-01-01,두류도서관앞,5174,3673
2014-01-01,두류보성맨션건너,6118,421
2014-01-01,두류보성맨션앞,3011,3408
2014-01-01,두류수영장건너,16550,4788
2014-01-01,두류수영장앞,18185,2902
2014-01-01,두류역(달성고등학교건너),32140,7355
2014-01-01,두류역(달성고등학교앞),56390,19460
2014-01-01,두류정수사업소건너,19110,1420
2014-01-01,두류정수사업소앞,1860,8362
2014-01-01,두류파출소건너,526,157
2014-01-01,두류파출소앞,185,272
2014-01-01,두리봉네거리1,4595,18799
2014-01-01,두리봉네거리2,16166,2385
2014-01-01,두리봉터널입구,230,139
2014-01-01,두리봉터널입구건너,3690,144
2014-01-01,두산동주민센터건너,15187,1790
2014-01-01,두산동주민센터앞,8148,2804
2014-01-01,두산스포츠건너,1237,246
2014-01-01,두성파크아파트건너,28297,4354
2014-01-01,두성파크아파트앞,9008,7228
2014-01-01,둔산동,809,0
2014-01-01,들안길1,1361,769
2014-01-01,들안길2,4925,432
2014-01-01,들안길네거리1,5494,179
2014-01-01,들안길네거리2,903,1092
2014-01-01,들안길초등학교건너,4279,1162
2014-01-01,들안길초등학교앞,4546,2199
2014-01-01,들연경,4,1
2014-01-01,럭키아파트건너,190,340
2014-01-01,럭키아파트앞,2393,44
2014-01-01,롯데백화점상인점건너,11425,6318
2014-01-01,롯데캐슬그랜드,561,1249
2014-01-01,룸비니유치원건너,2427,134
2014-01-01,룸비니유치원앞,1930,327
2014-01-01,마비정벽화마을(종점),754,9
2014-01-01,만경관건너,15087,5631
2014-01-01,만경관앞,11162,4514
2014-01-01,만촌1동주민센터,3232,817
2014-01-01,만촌2동주민센터,14708,1200
2014-01-01,만촌3차화성파크드림건너,3263,212
2014-01-01,만촌그린빌라건너,723,76
2014-01-01,만촌역(1번출구),840,4971
2014-01-01,만촌우방1차건너,10312,317
2014-01-01,만촌우방1차앞,190,570
2014-01-01,만촌육교1,54100,4922
2014-01-01,만촌육교2,6743,13696
2014-01-01,만촌자전거경기장,2,97
2014-01-01,만촌천주교회앞,158,175
2014-01-01,만촌초등학교건너1,2333,671
2014-01-01,만촌초등학교건너2,3432,203
2014-01-01,만촌초등학교앞,1884,397
2014-01-01,만촌태왕리더스건너,1708,286
2014-01-01,만촌태왕리더스건너(남편),301,3338
2014-01-01,만촌태왕리더스북편,595,295
2014-01-01,만촌태왕리더스앞1,5656,10955
2014-01-01,만촌태왕리더스앞2,1970,140
2014-01-01,만촌화성파크스위트,47,88
2014-01-01,만평네거리,6321,5737
2014-01-01,만평역(서대구고속버스터미널)1,9759,3283
2014-01-01,만평역(서대구고속버스터미널)2,7944,14110
2014-01-01,망우당공원(종점),710,212
2014-01-01,망우당공원건너,1227,800
2014-01-01,망우당공원앞,3583,3044
2014-01-01,매곡(종점),466,79
2014-01-01,매곡사거리1,542,677
2014-01-01,매곡사거리2,13078,346
2014-01-01,매곡정수사업소건너,514,4
2014-01-01,매곡정수사업소앞,6,22
2014-01-01,매곡초등학교건너,14,612
2014-01-01,매골1,4,29
2014-01-01,매골2,176,4
2014-01-01,매여동(동구)저탄장,673,98
2014-01-01,매일신문사건너,107,189
2014-01-01,매일신문사앞,1515,457
2014-01-01,매천고교,911,87
2014-01-01,매천대교1,1158,189
2014-01-01,매천대교2,4,2
2014-01-01,매천성당건너1,3271,208
2014-01-01,매천성당건너2,441,105
2014-01-01,매천성당앞,6089,483
2014-01-01,매천수산시장건너,1479,161
2014-01-01,매천수산시장앞,1747,125
2014-01-01,매천시장지하차도,1814,349
2014-01-01,매천중고등학교건너,5193,4562
2014-01-01,매천중고등학교앞,11593,1171
2014-01-01,매천초교(매천역)2,1000,198
2014-01-01,매천화성파크드림,1136,58
2014-01-01,매천휴먼시아앞,965,110
2014-01-01,매호동서아파트앞,708,0
2014-01-01,매호성당건너,566,0
2014-01-01,메트로시티건너,3484,872
2014-01-01,메트로시티앞,2196,130
2014-01-01,메트로팔레스1,14106,2025
2014-01-01,메트로팔레스2,18697,959
2014-01-01,명곡1리입구1,9,3
2014-01-01,명곡1리입구2,3,10
2014-01-01,명곡리1,1632,622
2014-01-01,명곡리2,6928,679
2014-01-01,명곡미래빌1단지,2092,291
2014-01-01,명곡미래빌2단지건너,20,313
2014-01-01,명곡미래빌2단지앞,12439,1217
2014-01-01,명곡미래빌3단지건너,1630,884
2014-01-01,명곡미래빌3단지앞,4268,189
2014-01-01,명곡미래빌4단지,3324,249
2014-01-01,명곡미래빌5단지건너,4,126
2014-01-01,명곡미래빌5단지앞,4978,1061
2014-01-01,명곡지구앞,42,128
2014-01-01,명덕네거리1,36325,2447
