년월,정류소명,승차,하차
2015-01-01,대구중앙중고등학교앞,20085,3885
2015-01-01,대구중앙중학교건너,1584,15
2015-01-01,대구중앙중학교앞,2,10
2015-01-01,대구중학교건너,1204,429
2015-01-01,대구중학교앞,5166,1770
2015-01-01,대구지료재생사,72,56
2015-01-01,대구지방경찰청,3840,621
2015-01-01,대구지방법원등기국건너,4830,7868
2015-01-01,대구지방법원등기국앞,1710,1008
2015-01-01,대구지방법원서부지원,442,47
2015-01-01,대구차여성병원건너,3875,7070
2015-01-01,대구차여성병원앞,12630,1051
2015-01-01,대구콘서트하우스건너,13360,16160
2015-01-01,대구콘서트하우스앞,18345,2247
2015-01-01,대구태현교회,8,50
2015-01-01,대구텍건너,372,166
2015-01-01,대구텍스타일콤플렉스,1808,826
2015-01-01,대구텍앞,3291,648
2015-01-01,대구학생문화센터,101,55
2015-01-01,대구학생수련관입구건너,382,0
2015-01-01,대구학생수련관입구앞,4,45
2015-01-01,대구한의대학교부속한방병원건너,137,55
2015-01-01,대구한의대학교부속한방병원앞,1589,53
2015-01-01,대구향교건너,1965,3292
2015-01-01,대구향교앞,1372,490
2015-01-01,대덕마을건너,746,1188
2015-01-01,대덕마을앞,295,90
2015-01-01,대덕맨션앞,7769,219
2015-01-01,대덕문화전당건너,815,80
2015-01-01,대덕문화전당앞,15,101
2015-01-01,대덕승마장건너,569,25
2015-01-01,대덕승마장앞,115,32
2015-01-01,대덕식당건너,161,157
2015-01-01,대덕식당앞,3250,99
2015-01-01,대덕천주교회1,1245,237
2015-01-01,대덕천주교회2,1947,121
2015-01-01,대덕천주교회3,2609,142
2015-01-01,대덕천주교회4,99,306
2015-01-01,대덕초등학교,433,14
2015-01-01,대덕초등학교건너,238,55
2015-01-01,대동공업,115,104
2015-01-01,대동공업건너,580,8
2015-01-01,대동금속건너,1601,42
2015-01-01,대동금속앞,341,80
2015-01-01,대동시장1,3554,514
2015-01-01,대동시장2,6711,335
2015-01-01,대륜중고등학교건너,3054,5529
2015-01-01,대륜중고등학교앞,3588,247
2015-01-01,대리,184,2
2015-01-01,대리마을앞,95,128
2015-01-01,대리마을회관,205,3
2015-01-01,대리마을회관건너,19,35
2015-01-01,대림생수,499,6
2015-01-01,대림생수앞,11,99
2015-01-01,대림육교1,103,14928
2015-01-01,대림육교2,27,56
2015-01-01,대명6동주민센터건너,1854,353
2015-01-01,대명6동주민센터앞,1984,123
2015-01-01,대명시장건너,16748,4558
2015-01-01,대명시장앞,18938,3692
2015-01-01,대명역(1번출구),15734,3413
2015-01-01,대명역(2번출구),11550,1899
2015-01-01,대명중학교건너,26,283
2015-01-01,대명중학교앞,2408,39
2015-01-01,대명초등학교건너,6848,3049
2015-01-01,대명초등학교앞,10173,3633
2015-01-01,대백인터빌건너,21852,4240
2015-01-01,대백인터빌앞,17713,3692
2015-01-01,대백창신한라타운건너,11792,1835
2015-01-01,대백창신한라타운앞,2579,988
2015-01-01,대백프라자건너,20216,4632
2015-01-01,대백프라자앞,25708,3876
2015-01-01,대백한라무지개타운건너,17432,585
2015-01-01,대백한라무지개타운앞,5338,965
2015-01-01,대봉교회,8055,3335
2015-01-01,대봉네거리1,3891,363
2015-01-01,대봉네거리2,2130,1857
2015-01-01,대봉도서관건너,1173,266
2015-01-01,대봉도서관앞,3500,631
2015-01-01,대봉성당,7809,1742
2015-01-01,대서초등학교앞,272,75
2015-01-01,대성공업건너,596,7582
2015-01-01,대성공업앞,1529,134
2015-01-01,대성유니드앞,2331,28
2015-01-01,대성테크앞,229,14
2015-01-01,대신동광명맨션앞,1292,316
2015-01-01,대신센트럴자이,4172,266
2015-01-01,대실역(1번출구),7635,1796
2015-01-01,대실역(2번출구),24767,1148
2015-01-01,대실역(4번출구),2261,22
2015-01-01,대실역1,75,4
2015-01-01,대실역2,66,96
2015-01-01,대실역청아람건너,4472,31
2015-01-01,대실역청아람앞,504,2561
2015-01-01,대우트럼프월드수성건너,11600,1590
2015-01-01,대우트럼프월드수성앞,2609,1570
2015-01-01,대원고등학교,2744,18235
2015-01-01,대원고등학교건너,1960,2152
2015-01-01,대원사건너,7,11
2015-01-01,대원사건너(공산동),5,113
2015-01-01,대원사앞(공산동),23,0
2015-01-01,대원사입구,152,0
2015-01-01,대원유치원건너,4839,5050
2015-01-01,대원유치원앞,8528,476
2015-01-01,대일1리마을회관건너,74,23
2015-01-01,대일1리점촌마을,1,24
2015-01-01,대일아파트건너,8134,3263
2015-01-01,대일아파트앞,10256,2073
2015-01-01,대자연맨션,13520,379
2015-01-01,대자연맨션건너,2383,1099
2015-01-01,대중인벤트,162,11
2015-01-01,대진중고등학교건너,411,91
2015-01-01,대진중고등학교앞,236,62
2015-01-01,대천119안전센터건너,1404,14
2015-01-01,대천119안전센터앞,648,63
2015-01-01,대천교,2025,488
2015-01-01,대천초등학교건너,472,115
2015-01-01,대천초등학교앞,1853,97
2015-01-01,대청초등학교건너,60,550
2015-01-01,대청초등학교앞,9025,529
2015-01-01,대평2리,221,0
2015-01-01,대평교회앞,1,0
2015-01-01,대평리시장,11882,813
2015-01-01,대평중학교건너,6632,772
2015-01-01,대평중학교앞,4228,976
2015-01-01,대홍철강,708,49
2015-01-01,대흥동건너,195,19
2015-01-01,대흥동앞,204,134
2015-01-01,덕곡(달구벌고교),208,2
2015-01-01,덕곡(대구선명학교),35,9
2015-01-01,덕곡삼거리1,41,88
2015-01-01,덕곡삼거리2,501,2
2015-01-01,덕산마을건너,1,2
2015-01-01,덕산마을앞,122,0
2015-01-01,덕원고등학교건너,3030,688
2015-01-01,덕원고등학교앞,303,609
2015-01-01,덕인초등학교건너,1832,536
2015-01-01,덕인초등학교앞,1447,320
2015-01-01,덕화중학교건너,7608,423
2015-01-01,덕화중학교앞,2538,2545
2015-01-01,덴티스앞,227,0
2015-01-01,도곡교1,100,295
2015-01-01,도곡교2,264,3
2015-01-01,도남동,101,0
2015-01-01,도남동(종점),14,0
2015-01-01,도남지,108,0
2015-01-01,도동,2,1
2015-01-01,도동교1,702,7
2015-01-01,도동교2,11,16
2015-01-01,도동서원,396,4
2015-01-01,도동청구타운건너,16,37
2015-01-01,도동청구타운앞,1079,133
2015-01-01,도시철도건설본부건너,1279,3278
2015-01-01,도시철도건설본부앞,22173,1588
2015-01-01,도시철도담티역(1번출구),21022,4469
2015-01-01,도시철도담티역(3번출구),17744,2669
2015-01-01,도시철도대구역,571,182
2015-01-01,도시철도수성구청역북편1,343,4429
2015-01-01,도시철도수성구청역북편2,1353,61
2015-01-01,도의리,158,66
2015-01-01,도평동입구1,570,87
2015-01-01,도평동입구2,162,115
2015-01-01,도평동행정복지센터1,0,6
2015-01-01,도평동행정복지센터2,73,1
2015-01-01,도학동,1058,0
2015-01-01,도학동1,10,65
2015-01-01,동곡1리1,2,0
2015-01-01,동곡1리2,184,0
2015-01-01,동곡1리3,15,1
2015-01-01,동곡리,86,1
2015-01-01,동곡초등학교건너,264,2
2015-01-01,동곡초등학교앞,55,24
2015-01-01,동곡치안센터앞,24,17
2015-01-01,동구시장건너,6398,1298
2015-01-01,동구시장앞,6512,896
2015-01-01,동구청건너,52408,24124
2015-01-01,동구청앞,43369,7952
2015-01-01,동구청역(3번출구),6611,1306
2015-01-01,동구청역(4번출구),1474,533
2015-01-01,동대구LPG충전소건너,1698,143
2015-01-01,동대구LPG충전소앞,533,99
2015-01-01,동대구맨션,6862,6136
2015-01-01,동대구시장건너,9631,1818
2015-01-01,동대구시장앞,13930,4579
2015-01-01,동대구역,42997,12355
2015-01-01,동대구역건너,48989,14286
2015-01-01,동대구역복합환승센터건너,36483,4226
2015-01-01,동대구역복합환승센터앞,33440,14969
2015-01-01,동대구역수화물취급소건너,286,168
2015-01-01,동대구역수화물취급소앞,2835,192
2015-01-01,동대구역지하도1,3659,2353
2015-01-01,동대구역지하도2,450,675
2015-01-01,동대구초등학교건너,810,81
2015-01-01,동대구초등학교앞,577,138
2015-01-01,동도중학교건너,8069,1218
2015-01-01,동도중학교앞,11765,1851
2015-01-01,동문고등학교앞,490,147
2015-01-01,동문고등학교정문,540,181
2015-01-01,동변주공그린빌건너,1885,446
2015-01-01,동변주공그린빌앞,8253,294
2015-01-01,동부경찰서건너,1130,1102
2015-01-01,동부경찰서앞,7604,221
2015-01-01,동부고교건너,968,580
2015-01-01,동부고교앞,5219,1909
2015-01-01,동부소방서건너,831,6054
2015-01-01,동부소방서앞,4588,349
2015-01-01,동부시외버스터미널(순환2번),1888,257
2015-01-01,동부중학교건너,3606,209
2015-01-01,동부중학교앞,1348,2862
2015-01-01,동북주유소건너,49,33
2015-01-01,동북주유소앞,0,24
2015-01-01,동산의료원앞1,26987,7041
2015-01-01,동산의료원앞2,11058,8657
2015-01-01,동서교회건너,2275,197
2015-01-01,동서교회앞,1161,787
2015-01-01,동서변리벤빌,7755,866
2015-01-01,동서변월드메르디앙아파트,2213,614
2015-01-01,동서아파트건너,142,12
2015-01-01,동서아파트앞,0,17
2015-01-01,동서화성타운건너,24814,794
2015-01-01,동서화성타운앞,12620,3216
2015-01-01,동성에스티에스건너,86,17
2015-01-01,동성에스티에스앞,88,6
2015-01-01,동성초등학교건너,2118,5656
2015-01-01,동성초등학교앞,4507,1800
2015-01-01,동신초등학교건너,1934,938
2015-01-01,동신초등학교앞,1703,2439
2015-01-01,동아백화점수성점건너,10036,6524
2015-01-01,동아백화점수성점앞,52718,961
2015-01-01,동아수산냉동건너,356,384
2015-01-01,동아수산냉동앞,309,42
2015-01-01,동아스포츠센터(지산중학교앞),1406,681
2015-01-01,동아스포츠센터(지산초교앞),6448,213
2015-01-01,동아제약,414,82
2015-01-01,동아제약건너,1722,32
2015-01-01,동양맨션앞,2725,164
2015-01-01,동원약품,7473,1232
2015-01-01,동원초등학교건너,691,457
2015-01-01,동원초등학교앞1,873,424
2015-01-01,동원초등학교앞2,1603,204
2015-01-01,동인네거리1,1093,249
2015-01-01,동인네거리2,1176,551
2015-01-01,동인초등학교건너,9708,3501
2015-01-01,동인초등학교앞,7496,3268
2015-01-01,동인치안센터건너,14749,7021
2015-01-01,동인치안센터앞,7532,5593
2015-01-01,동일초등학교건너,1511,416
2015-01-01,동일초등학교앞,2092,840
2015-01-01,동천역1,409,71
2015-01-01,동천역2,940,113
2015-01-01,동촌강나루아파트건너,1539,691
2015-01-01,동촌강나루아파트앞,2654,8202
2015-01-01,동촌역,412,137
2015-01-01,동촌역(구길),1323,144
2015-01-01,동촌역(신길)1,4872,1149
2015-01-01,동촌역(신길)2,3707,1775
2015-01-01,동촌유원지,380,153
2015-01-01,동촌유원지놀이동산앞,136,55
2015-01-01,동촌해성아파트건너,84,141
2015-01-01,동촌해성아파트앞,812,1408
2015-01-01,동촌화성타운건너,10535,773
2015-01-01,동촌화성타운앞,6123,1570
2015-01-01,동침산네거리,1163,804
2015-01-01,동침산네거리2,26,112
2015-01-01,동호동건너(북구),598,108
2015-01-01,동호동앞(북구),45,65
2015-01-01,동호육교1,171,448
2015-01-01,동호육교2,8674,70
2015-01-01,동호초등학교건너,265,3
2015-01-01,동화골든빌(남편),2810,68
2015-01-01,동화골든빌(동편),987,1303
2015-01-01,동화골든빌(북편),57,141
2015-01-01,동화골든빌건너(남편),14,160
2015-01-01,동화교1,6,101
2015-01-01,동화교2,1527,1
2015-01-01,동화사입구건너,3443,2
2015-01-01,동화사입구앞,7,196
2015-01-01,동화시설집단지구(종점)1,149,0
2015-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),5696,82
2015-01-01,두류3동파출소건너,572,30
2015-01-01,두류3동파출소앞,277,256
2015-01-01,두류공원(야외음악당건너),479,50
2015-01-01,두류공원(야외음악당앞),316,63
2015-01-01,두류공원네거리1,10279,1875
2015-01-01,두류공원네거리2,3546,2617
2015-01-01,두류도서관앞,4369,2810
2015-01-01,두류보성맨션건너,4827,237
2015-01-01,두류보성맨션앞,2596,2503
2015-01-01,두류수영장건너,13735,3791
2015-01-01,두류수영장앞,14236,2142
2015-01-01,두류역(달성고등학교건너),25072,5326
2015-01-01,두류역(달성고등학교앞),42896,14175
2015-01-01,두류정수사업소건너,13903,1027
2015-01-01,두류정수사업소앞,1449,6581
2015-01-01,두류파출소건너,358,107
2015-01-01,두류파출소앞,111,198
2015-01-01,두리봉네거리1,3462,14726
2015-01-01,두리봉네거리2,11699,1849
2015-01-01,두리봉터널입구,118,96
2015-01-01,두리봉터널입구건너,2414,68
2015-01-01,두산동주민센터건너,11849,1195
2015-01-01,두산동주민센터앞,6250,1945
2015-01-01,두산스포츠건너,762,175
2015-01-01,두성파크아파트건너,14424,3113
2015-01-01,두성파크아파트앞,6383,5888
2015-01-01,두천마을건너,54,0
2015-01-01,둔산동,629,0
2015-01-01,들안길1,1007,558
2015-01-01,들안길2,3619,270
2015-01-01,들안길네거리1,4053,137
2015-01-01,들안길네거리2,748,794
2015-01-01,들안길초등학교건너,3515,826
2015-01-01,들안길초등학교앞,3272,1737
2015-01-01,들연경,3,0
2015-01-01,럭키아파트건너,148,246
2015-01-01,럭키아파트앞,1753,50
2015-01-01,롯데백화점상인점건너,7844,4500
2015-01-01,롯데캐슬그랜드,531,896
2015-01-01,룸비니유치원건너,1455,93
2015-01-01,룸비니유치원앞,1380,175
2015-01-01,마비정벽화마을(종점),452,9
2015-01-01,만경관건너,11754,4217
2015-01-01,만경관앞,8182,3355
2015-01-01,만촌1동주민센터,2649,631
2015-01-01,만촌2동주민센터,11598,894
2015-01-01,만촌3차화성파크드림건너,2287,176
2015-01-01,만촌그린빌라건너,585,67
2015-01-01,만촌역(1번출구),884,3782
2015-01-01,만촌우방1차건너,8482,191
2015-01-01,만촌우방1차앞,191,388
2015-01-01,만촌육교1,41284,3859
2015-01-01,만촌육교2,5438,10384
2015-01-01,만촌자전거경기장,49,46
2015-01-01,만촌천주교회앞,106,162
2015-01-01,만촌초등학교건너1,1747,436
2015-01-01,만촌초등학교건너2,2810,146
2015-01-01,만촌초등학교앞,1569,287
2015-01-01,만촌태왕리더스건너,1321,223
2015-01-01,만촌태왕리더스건너(남편),253,2514
2015-01-01,만촌태왕리더스북편,478,278
2015-01-01,만촌태왕리더스앞1,4328,8265
2015-01-01,만촌태왕리더스앞2,1471,156
2015-01-01,만촌화성파크스위트,729,42
2015-01-01,만평네거리,5187,4713
2015-01-01,만평역(서대구고속버스터미널)1,8150,2619
2015-01-01,만평역(서대구고속버스터미널)2,6195,11026
2015-01-01,망우당공원(종점),220,26
2015-01-01,망우당공원건너,810,504
2015-01-01,망우당공원앞,1957,2488
2015-01-01,매곡(종점),338,29
2015-01-01,매곡사거리1,406,568
2015-01-01,매곡사거리2,9705,358
2015-01-01,매곡정수사업소건너,506,32
2015-01-01,매곡정수사업소앞,10,20
2015-01-01,매곡초등학교건너,17,610
2015-01-01,매골1,1,41
2015-01-01,매골2,89,2
2015-01-01,매여동(동구)저탄장,617,102
2015-01-01,매일신문사건너,105,135
2015-01-01,매일신문사앞,1659,431
2015-01-01,매천고교,746,102
2015-01-01,매천대교1,747,179
2015-01-01,매천대교2,2,9
2015-01-01,매천성당건너1,2418,96
2015-01-01,매천성당건너2,377,94
2015-01-01,매천성당앞,4577,235
2015-01-01,매천수산시장건너,1084,127
2015-01-01,매천수산시장앞,1294,103
2015-01-01,매천시장역1,528,166
2015-01-01,매천시장역2,105,69
2015-01-01,매천시장지하차도,1170,176
2015-01-01,매천역1,404,75
2015-01-01,매천중고등학교건너,2978,3039
2015-01-01,매천중고등학교앞,7733,785
2015-01-01,매천초교(매천역)2,846,113
2015-01-01,매천화성파크드림,917,29
2015-01-01,매천휴먼시아앞,737,67
2015-01-01,매호동서아파트앞,591,1
2015-01-01,매호성당건너,603,4
2015-01-01,메트로시티건너,2499,615
2015-01-01,메트로시티앞,1193,88
2015-01-01,메트로팔레스1,11581,1495
2015-01-01,메트로팔레스2,14136,689
2015-01-01,명곡1리입구1,46,2
2015-01-01,명곡1리입구2,9,24
2015-01-01,명곡리1,1210,417
2015-01-01,명곡리2,5792,619
2015-01-01,명곡미래빌1단지,1613,158
2015-01-01,명곡미래빌2단지건너,3,221
2015-01-01,명곡미래빌2단지앞,8782,939
