년월,정류소명,승차,하차
2018-01-01,대구삼성창조캠퍼스1,2241,399
2018-01-01,대구삼성창조캠퍼스2,948,1037
2018-01-01,대구선방촌공원,1002,39
2018-01-01,대구세명학교건너,267,236
2018-01-01,대구소방본부건너,298,95
2018-01-01,대구소방본부앞,1126,2023
2018-01-01,대구스타디움건너,1268,612
2018-01-01,대구스타디움앞,2306,544
2018-01-01,대구시교육청건너,544,768
2018-01-01,대구시교육청앞,4730,3827
2018-01-01,대구시설공단건너,16277,4136
2018-01-01,대구시설공단앞,11641,16290
2018-01-01,대구시설관리사업소,414,162
2018-01-01,대구시지노인전문병원건너,317,94
2018-01-01,대구시지노인전문병원앞,444,1616
2018-01-01,대구신문사,78,862
2018-01-01,대구애견훈련학교건너,211,1
2018-01-01,대구애견훈련학교앞,8,11
2018-01-01,대구역건너,25909,4633
2018-01-01,대구역꽃시장,181,640
2018-01-01,대구역북편네거리1,21436,3468
2018-01-01,대구역북편네거리2,11416,11316
2018-01-01,대구역센트럴자이,2868,287
2018-01-01,대구역앞,28580,9580
2018-01-01,대구예담학교,125,26
2018-01-01,대구우편집중국(동편),1,25
2018-01-01,대구우편집중국앞,2946,1711
2018-01-01,대구은행3공단지점앞,4041,721
2018-01-01,대구은행북비산지점건너1,12162,2782
2018-01-01,대구은행북비산지점건너2,1470,1205
2018-01-01,대구은행북비산지점앞,35086,5757
2018-01-01,대구은행산격지점앞,755,387
2018-01-01,대구은행역(1번출구),24907,5409
2018-01-01,대구은행역(2번출구),27504,5057
2018-01-01,대구은행제2본점앞,15525,3966
2018-01-01,대구은행칠곡지점건너,8477,2077
2018-01-01,대구은행칠곡지점앞,20541,5476
2018-01-01,대구은행평리동지점건너,2883,1128
2018-01-01,대구은행평리동지점앞,5944,2133
2018-01-01,대구의료원건너,8485,741
2018-01-01,대구의료원라파엘웰빙센터,1997,438
2018-01-01,대구의료원라파엘웰빙센터건너,1458,1185
2018-01-01,대구의료원앞,3783,1377
2018-01-01,대구일마이스터고교건너,2696,1295
2018-01-01,대구일마이스터고교앞,5932,719
2018-01-01,대구전자공고남편,194,397
2018-01-01,대구전자공업고등학교1,10731,654
2018-01-01,대구전자공업고등학교2,429,1921
2018-01-01,대구제일고등학교건너,21740,6705
2018-01-01,대구제일고등학교앞,21939,15435
2018-01-01,대구중앙중고등학교건너,27118,3776
2018-01-01,대구중앙중고등학교앞,22047,5092
2018-01-01,대구중앙중학교건너,1751,60
2018-01-01,대구중앙중학교앞,262,545
2018-01-01,대구중학교건너,1117,610
2018-01-01,대구중학교앞,4875,1688
2018-01-01,대구지료재생사,107,269
2018-01-01,대구지방경찰청,2835,619
2018-01-01,대구지방법원등기국건너,6265,9093
2018-01-01,대구지방법원등기국앞,2370,1599
2018-01-01,대구지방법원서부지원,680,156
2018-01-01,대구차여성병원건너,5406,10556
2018-01-01,대구차여성병원앞,15518,1623
2018-01-01,대구칠곡초등학교건너,2318,508
2018-01-01,대구칠곡초등학교앞,3710,1322
2018-01-01,대구콘서트하우스건너,10920,13954
2018-01-01,대구콘서트하우스앞,16997,2524
2018-01-01,대구텍건너,359,334
2018-01-01,대구텍스타일콤플렉스,6679,821
2018-01-01,대구텍앞,4067,1207
2018-01-01,대구학생문화센터,141,124
2018-01-01,대구학생수련관입구건너,259,11
2018-01-01,대구학생수련관입구앞,12,240
2018-01-01,대구한의대학교부속한방병원건너,166,127
2018-01-01,대구한의대학교부속한방병원앞,3740,188
2018-01-01,대구해올중고교건너,4069,10876
2018-01-01,대구해올중고교앞,3129,697
2018-01-01,대구향교건너,1374,3503
2018-01-01,대구향교앞,933,701
2018-01-01,대덕마을건너,345,2231
2018-01-01,대덕마을앞,465,214
2018-01-01,대덕맨션앞,8558,373
2018-01-01,대덕문화전당건너,964,47
2018-01-01,대덕문화전당앞,67,86
2018-01-01,대덕승마장건너,176,52
2018-01-01,대덕승마장앞,17,55
2018-01-01,대덕식당건너,187,292
2018-01-01,대덕식당앞,3144,58
2018-01-01,대덕천주교회1,867,277
2018-01-01,대덕천주교회2,1858,158
2018-01-01,대덕천주교회3,3454,215
2018-01-01,대덕천주교회4,160,824
2018-01-01,대덕초등학교,633,1
2018-01-01,대덕초등학교건너,637,27
2018-01-01,대동공업,228,273
2018-01-01,대동공업건너,445,49
2018-01-01,대동금속건너,1560,25
2018-01-01,대동금속앞,308,278
2018-01-01,대동시장1,4160,601
2018-01-01,대동시장2,8585,480
2018-01-01,대륜중고등학교건너,5030,8123
2018-01-01,대륜중고등학교앞,3589,465
2018-01-01,대리,161,1
2018-01-01,대리마을앞,58,7
2018-01-01,대리마을회관,235,2
2018-01-01,대리마을회관건너,16,23
2018-01-01,대림생수,494,11
2018-01-01,대림생수앞,19,168
2018-01-01,대림육교1,148,14641
2018-01-01,대림육교2,48,253
2018-01-01,대명1동행정복지센터건너,7699,3388
2018-01-01,대명1동행정복지센터앞,9566,3418
2018-01-01,대명5동행정복지센터앞,7080,2348
2018-01-01,대명6동행정복지센터건너,1401,360
2018-01-01,대명6동행정복지센터앞,2028,215
2018-01-01,대명9동행정복지센터건너,2841,963
2018-01-01,대명9동행정복지센터앞,683,561
2018-01-01,대명공연거리건너,13493,7420
2018-01-01,대명공연거리앞,15119,2986
2018-01-01,대명시장건너,16324,3796
2018-01-01,대명시장앞,20242,4129
2018-01-01,대명역(1번출구),22904,4620
2018-01-01,대명역(2번출구),15845,3022
2018-01-01,대명중학교건너,87,251
2018-01-01,대명중학교앞,1161,50
2018-01-01,대명초등학교건너,9986,5193
2018-01-01,대명초등학교앞,12933,5852
2018-01-01,대백인터빌건너,20105,7201
2018-01-01,대백인터빌앞,12887,2901
2018-01-01,대백창신한라타운건너,10572,4750
2018-01-01,대백창신한라타운앞,3440,1534
2018-01-01,대백프라자건너,18345,3722
2018-01-01,대백프라자앞,13374,3312
2018-01-01,대백한라무지개타운건너,14753,811
2018-01-01,대백한라무지개타운앞,7074,1703
2018-01-01,대봉교회,6390,2618
2018-01-01,대봉네거리1,4869,533
2018-01-01,대봉네거리2,2198,2865
2018-01-01,대봉도서관건너,1395,709
2018-01-01,대봉도서관앞,2887,681
2018-01-01,대봉성당,4717,1863
2018-01-01,대서초등학교앞,190,138
2018-01-01,대성공업건너,2183,12344
2018-01-01,대성공업앞,1749,312
2018-01-01,대성베르힐1차건너1,420,1138
2018-01-01,대성베르힐1차건너2,5434,70
2018-01-01,대성유니드건너,519,104
2018-01-01,대성유니드앞,2282,124
2018-01-01,대성테크앞,101,19
2018-01-01,대신동광명맨션앞,1262,110
2018-01-01,대신센트럴자이,3835,741
2018-01-01,대실역(1번출구),11109,4136
2018-01-01,대실역(2번출구),35830,1965
2018-01-01,대실역(4번출구),10102,100
2018-01-01,대실역1,279,41
2018-01-01,대실역2,27,327
2018-01-01,대실역청아람건너,5814,61
2018-01-01,대실역청아람앞,675,4266
2018-01-01,대암2리,46,12
2018-01-01,대우트럼프월드수성건너,11179,1901
2018-01-01,대우트럼프월드수성앞,2777,2273
2018-01-01,대원고등학교,2634,3473
2018-01-01,대원고등학교건너,1410,1583
2018-01-01,대원사건너,8,9
2018-01-01,대원사건너(공산동),5,147
2018-01-01,대원사앞(공산동),20,5
2018-01-01,대원사입구,87,0
2018-01-01,대원유치원건너,6335,6686
2018-01-01,대원유치원앞,10828,887
2018-01-01,대일1리마을회관건너,97,45
2018-01-01,대일1리점촌마을,2,52
2018-01-01,대일아파트건너,10908,5234
2018-01-01,대일아파트앞,10718,2901
2018-01-01,대자연맨션,19369,634
2018-01-01,대자연맨션건너,2827,1563
2018-01-01,대주기계 건너,26,214
2018-01-01,대주기계앞,1104,33
2018-01-01,대중금속공업고등학교건너,329,181
2018-01-01,대중금속공업고등학교앞,6128,195
2018-01-01,대중인벤트,391,64
2018-01-01,대진중고등학교건너,330,147
2018-01-01,대진중고등학교앞,547,195
2018-01-01,대천119안전센터건너,2725,84
2018-01-01,대천119안전센터앞,930,128
2018-01-01,대천공영차고지앞,458,65
2018-01-01,대천교,3689,4708
2018-01-01,대천초등학교건너,65,94
2018-01-01,대천초등학교앞,565,29
2018-01-01,대청초등학교건너,24,934
2018-01-01,대청초등학교앞,6130,378
2018-01-01,대평2리,190,0
2018-01-01,대평교회앞,3,6
2018-01-01,대평리시장,14200,755
2018-01-01,대평중학교건너,8418,846
2018-01-01,대평중학교앞,5336,1499
2018-01-01,대한수목원건너,51,1
2018-01-01,대한수목원앞,1,40
2018-01-01,대홍철강,584,89
2018-01-01,대흥동건너,118,26
2018-01-01,대흥동앞,337,244
2018-01-01,덕곡(달구벌고교),218,0
2018-01-01,덕곡(대구선명학교),44,21
2018-01-01,덕곡삼거리1,24,134
2018-01-01,덕곡삼거리2,421,1
2018-01-01,덕산마을건너,0,2
2018-01-01,덕산마을앞,126,1
2018-01-01,덕원고등학교건너,3622,872
2018-01-01,덕원고등학교앞,1480,1030
2018-01-01,덕인초등학교건너,1050,436
2018-01-01,덕인초등학교앞,1151,267
2018-01-01,덕화중학교건너,8262,603
2018-01-01,덕화중학교앞,3401,2375
2018-01-01,덴티스앞,259,30
2018-01-01,도곡교1,151,412
2018-01-01,도곡교2,488,15
2018-01-01,도남동,135,0
2018-01-01,도남동(종점),23,1
2018-01-01,도남지,83,0
2018-01-01,도동교1,624,6
2018-01-01,도동교2,16,33
2018-01-01,도동서원,4,0
2018-01-01,도동제1경로당건너,0,8
2018-01-01,도동제1경로당앞,80,3
2018-01-01,도동청구타운건너,19,52
2018-01-01,도동청구타운앞,1292,157
2018-01-01,도시철도건설본부건너,2436,4586
2018-01-01,도시철도건설본부앞,20113,1371
2018-01-01,도시철도담티역(1번출구),29359,6334
2018-01-01,도시철도담티역(3번출구),18502,3875
2018-01-01,도시철도대구역,237,200
2018-01-01,도시철도대구역건너,790,173
2018-01-01,도시철도수성구청역북편1,816,4826
2018-01-01,도시철도수성구청역북편2,1669,138
2018-01-01,도의리,127,87
2018-01-01,도평동입구1,602,131
2018-01-01,도평동입구2,526,126
2018-01-01,도학동,1109,0
2018-01-01,도학동1,20,70
2018-01-01,동곡1리2,107,0
2018-01-01,동곡1리3,41,3
2018-01-01,동곡리,95,0
2018-01-01,동곡초등학교건너,739,5
2018-01-01,동곡초등학교앞,38,41
2018-01-01,동곡치안센터앞,16,44
2018-01-01,동구시장건너,6586,1487
2018-01-01,동구시장앞,7507,1194
2018-01-01,동구청건너,61499,28907
2018-01-01,동구청앞,50082,9193
2018-01-01,동구청역(3번출구),7841,1549
2018-01-01,동구청역(4번출구),2008,726
2018-01-01,동대구LPG충전소건너,1098,147
2018-01-01,동대구LPG충전소앞,442,78
2018-01-01,동대구맨션,8258,7902
2018-01-01,동대구시장건너,12483,2600
2018-01-01,동대구시장앞,15833,4991
2018-01-01,동대구역,60619,15377
2018-01-01,동대구역건너,80942,22418
2018-01-01,동대구역복합환승센터건너,61250,6984
2018-01-01,동대구역복합환승센터앞,79921,23692
2018-01-01,동대구역수화물취급소건너,259,212
2018-01-01,동대구역수화물취급소앞,181,339
2018-01-01,동대구역지하도1,8454,3437
2018-01-01,동대구역지하도2,15629,1922
2018-01-01,동대구초등학교건너,914,78
2018-01-01,동대구초등학교앞,625,136
2018-01-01,동도중학교건너,8348,1943
2018-01-01,동도중학교앞,14972,2226
2018-01-01,동문고등학교앞,346,247
2018-01-01,동문고등학교정문,1212,443
2018-01-01,동변주공그린빌건너,2703,694
2018-01-01,동변주공그린빌앞,9820,495
2018-01-01,동부경찰서건너,1528,1905
2018-01-01,동부경찰서앞,11201,555
2018-01-01,동부고교건너,1082,1079
2018-01-01,동부고교앞,4636,1757
2018-01-01,동부소방서건너,278,9434
2018-01-01,동부소방서앞,5049,620
2018-01-01,동부중학교건너,4506,362
2018-01-01,동부중학교앞,2239,3130
2018-01-01,동북주유소건너,65,24
2018-01-01,동북주유소앞,5,57
2018-01-01,동산의료원앞1,20550,4208
2018-01-01,동산의료원앞2,8250,6347
2018-01-01,동서교회건너,3020,324
2018-01-01,동서교회앞,1508,1304
2018-01-01,동서리치모아건너,4687,432
2018-01-01,동서리치모아앞,1244,575
2018-01-01,동서변리벤빌,9946,1002
2018-01-01,동서변월드메르디앙아파트,2958,721
2018-01-01,동서변월드메르디앙아파트정문,389,673
2018-01-01,동서아파트건너,655,93
2018-01-01,동서아파트앞,223,130
2018-01-01,동서화성타운건너,31091,1121
2018-01-01,동서화성타운앞,15315,3438
2018-01-01,동성에스티에스건너,408,2
2018-01-01,동성에스티에스앞,152,42
2018-01-01,동성초등학교건너,3140,9600
2018-01-01,동성초등학교앞,6014,2364
2018-01-01,동신초등학교건너,1530,868
2018-01-01,동신초등학교앞,1748,2981
2018-01-01,동아백화점수성점건너,12858,6630
2018-01-01,동아백화점수성점앞,48587,1715
2018-01-01,동아수산냉동건너,410,331
2018-01-01,동아수산냉동앞,216,94
2018-01-01,동아스포츠센터(지산중학교앞),1439,796
2018-01-01,동아스포츠센터(지산초교앞),4617,214
2018-01-01,동아제약,393,188
2018-01-01,동아제약건너,1506,22
2018-01-01,동양맨션앞,3415,261
2018-01-01,동원약품,8759,1633
2018-01-01,동원초등학교건너,700,707
2018-01-01,동원초등학교남편,2620,558
2018-01-01,동원초등학교앞1,1084,588
2018-01-01,동원초등학교후문건너,1174,195
2018-01-01,동원초등학교후문앞,819,635
2018-01-01,동인네거리1,1082,413
2018-01-01,동인네거리2,1148,1157
2018-01-01,동인초등학교건너,10810,3990
2018-01-01,동인초등학교앞,7451,3294
2018-01-01,동인치안센터건너,18874,8385
2018-01-01,동인치안센터앞,11638,6596
2018-01-01,동일초등학교건너,1665,297
2018-01-01,동일초등학교앞,2999,2363
2018-01-01,동천역1,116,27
2018-01-01,동천역2,206,46
2018-01-01,동촌강나루아파트건너,1748,1035
2018-01-01,동촌강나루아파트앞,2892,9975
2018-01-01,동촌역,458,195
2018-01-01,동촌역(구길),1465,167
2018-01-01,동촌역(신길)1,9256,1625
2018-01-01,동촌역(신길)2,6297,2769
2018-01-01,동촌유원지,787,581
2018-01-01,동촌유원지놀이동산앞,280,33
2018-01-01,동촌해성아파트건너,139,211
2018-01-01,동촌해성아파트앞,707,1453
2018-01-01,동촌화성타운건너,14090,1100
2018-01-01,동촌화성타운앞,6790,2806
2018-01-01,동침산네거리,1338,1471
2018-01-01,동침산네거리2,65,223
2018-01-01,동호동건너(북구),599,1212
2018-01-01,동호동앞(북구),82,195
2018-01-01,동호육교1,134,795
2018-01-01,동호육교2,13982,176
2018-01-01,동호초등학교건너,603,133
2018-01-01,동화골든빌(남편),1234,2483
2018-01-01,동화골든빌(동편),1696,1322
2018-01-01,동화골든빌(북편),71,128
2018-01-01,동화골든빌건너(남편),1066,330
2018-01-01,동화교1,126,229
2018-01-01,동화교2,3567,18
2018-01-01,동화사입구건너,1656,16
2018-01-01,동화사입구앞,1,234
2018-01-01,동화시설집단지구(종점)1,181,10
2018-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),4863,273
2018-01-01,두류3동파출소건너,1002,71
2018-01-01,두류3동파출소앞,390,430
2018-01-01,두류공원(야외음악당건너),492,104
2018-01-01,두류공원(야외음악당앞),484,86
2018-01-01,두류공원네거리1,10927,1492
2018-01-01,두류공원네거리2,2676,3309
2018-01-01,두류도서관앞,3582,3153
2018-01-01,두류보성맨션건너,5176,364
2018-01-01,두류보성맨션앞,3126,2877
2018-01-01,두류수영장건너,16521,5271
2018-01-01,두류수영장앞,15610,3952
2018-01-01,두류역(달성고등학교건너),20844,5391
2018-01-01,두류역(달성고등학교앞),43549,11642
2018-01-01,두류정수사업소건너,18000,1630
2018-01-01,두류정수사업소앞,2326,10345
2018-01-01,두류파출소건너,565,128
2018-01-01,두류파출소앞,232,205
2018-01-01,두리봉네거리1,2271,14546
2018-01-01,두리봉네거리2,10904,1418
2018-01-01,두리봉터널입구,151,106
2018-01-01,두리봉터널입구건너,2463,122
2018-01-01,두리봉터널종점,277,158
